round,childid,s_math,sibid,yc
5,IN030066,509.9586487,3,1
4,IN030073,363.1752625,3,1
5,IN030073,538.1921997,3,1
4,IN030076,361.3691406,3,1
5,IN030076,454.6707764,3,1
4,IN030079,275.8562012,3,1
5,IN030079,324.1343079,3,1
4,IN030083,529.4958496,3,1
5,IN030083,626.0236206,3,1
4,IN030091,622.425415,3,1
5,IN030091,707.6008301,3,1
4,IN030095,336.5752258,3,1
5,IN030095,489.6539612,3,1
4,IN030096,470.4793701,3,1
5,IN030096,567.0518799,3,1
4,IN040020,448.8120728,3,1
5,IN040020,461.3989868,3,1
4,IN040025,475.7538452,3,1
5,IN040025,406.0306091,3,1
4,IN040034,539.2138062,3,1
5,IN040034,402.7189026,3,1
4,IN040036,485.5682983,3,1
5,IN040036,570.09729,3,1
4,IN040059,652.972229,3,1
5,IN040059,609.2247925,3,1
4,IN040061,406.6107178,3,1
5,IN040061,484.7458191,3,1
4,IN040062,288.3905334,3,1
5,IN040062,485.4217529,3,1
4,IN040064,515.0387573,3,1
5,IN040064,653.718689,3,1
4,IN040071,560.7307129,3,1
5,IN040071,566.3500366,3,1
5,IN040074,471.4324646,3,1
4,IN040079,659.2681885,3,1
4,IN040083,391.5476074,3,1
5,IN040083,391.8153687,3,1
5,IN040084,279.4206238,3,1
5,IN040093,497.7174988,3,1
4,IN050002,512.3388672,3,1
5,IN050002,480.4294434,3,1
4,IN050006,517.1186523,3,1
5,IN050006,621.0753174,3,1
4,IN050009,262.4451599,3,1
5,IN050009,355.5905457,3,1
4,IN050015,642.6121216,3,1
4,IN050016,401.0629578,3,1
5,IN050016,418.4693604,3,1
4,IN050019,566.6138916,3,1
5,IN050019,510.1871033,3,1
4,IN050023,315.2739868,3,1
5,IN050023,564.8529663,3,1
4,IN050040,380.7928467,3,1
5,IN050040,459.3596497,3,1
4,IN050049,499.7255249,3,1
5,IN050049,536.288147,3,1
4,IN050050,250.058609,3,1
5,IN050050,550.8148804,3,1
4,IN050067,670.4937744,3,1
5,IN050067,686.3119507,3,1
4,IN050068,419.0942078,3,1
5,IN050068,473.6300964,3,1
4,IN050077,202.8218994,3,1
5,IN050077,477.3461914,3,1
4,IN050086,457.9569092,3,1
5,IN050086,436.4171448,3,1
4,IN050092,592.2418213,3,1
5,IN050096,578.1644897,3,1
4,IN060003,480.6920776,3,1
5,IN060003,525.3461304,3,1
4,IN060010,522.6990356,3,1
5,IN060010,451.3948669,3,1
4,IN060014,246.1109467,3,1
5,IN060014,461.206604,3,1
4,IN060015,457.8428955,3,1
5,IN060015,474.7775879,3,1
4,IN060019,479.7344666,3,1
5,IN060019,474.0967712,3,1
4,IN060022,561.324646,3,1
5,IN060022,571.1015015,3,1
4,IN060034,525.3114624,3,1
4,IN060035,449.1173706,3,1
5,IN060035,414.0797424,3,1
4,IN060038,485.6344299,3,1
5,IN060038,420.4242859,3,1
4,IN060039,518.4285889,3,1
4,IN060045,380.5856934,3,1
5,IN060045,421.860199,3,1
4,IN060067,384.6168823,3,1
4,IN060068,379.2690125,3,1
4,IN060084,468.5881958,3,1
5,IN060084,453.0010376,3,1
4,IN060097,472.3062744,3,1
5,IN060097,492.2634277,3,1
4,IN060099,304.8688049,3,1
5,IN060099,477.3126221,3,1
4,IN070017,497.8155823,3,1
5,IN070017,524.253418,3,1
4,IN070020,198.6525421,3,1
5,IN070020,437.2905579,3,1
4,IN070034,209.6276093,3,1
5,IN070034,476.6564941,3,1
4,IN070047,457.5862427,3,1
5,IN070047,487.2273865,3,1
4,IN070063,465.8640442,3,1
5,IN070063,445.6093445,3,1
5,IN070067,377.9810181,3,1
4,IN070094,496.1355591,3,1
5,IN070094,546.1235962,3,1
5,IN070097,223.9191132,3,1
4,IN070100,392.2080078,3,1
5,IN070100,510.6248169,3,1
4,IN080001,399.8609924,3,1
4,IN080005,468.838562,3,1
5,IN080005,584.4065552,3,1
4,IN080012,552.0623779,3,1
5,IN080012,581.1502686,3,1
5,IN080017,235.879837,3,1
5,IN080026,531.6517944,3,1
4,IN080027,451.8283997,3,1
5,IN080027,509.2539063,3,1
5,IN080046,248.4855652,3,1
4,IN080048,214.2841492,3,1
5,IN080048,422.5729675,3,1
4,IN080049,358.0722351,3,1
5,IN080049,363.1260376,3,1
5,IN080051,228.3001099,3,1
5,IN080062,395.4808655,3,1
4,IN080063,544.2125244,3,1
5,IN080063,500.5096741,3,1
4,IN080064,338.3436584,3,1
5,IN080064,375.8070374,3,1
4,IN080069,290.0249634,3,1
5,IN080069,447.3901062,3,1
4,IN080074,563.8391724,3,1
5,IN080074,502.2372742,3,1
4,IN080076,432.9749146,3,1
5,IN080076,492.9362183,3,1
4,IN080082,619.579895,3,1
5,IN080082,731.418335,3,1
4,IN080084,394.9309082,3,1
5,IN080084,462.039093,3,1
4,IN080099,200.6113586,3,1
5,IN080099,256.214325,3,1
4,IN090014,433.5416565,3,1
5,IN090014,205.7262726,3,1
5,IN090018,245.3657532,3,1
4,IN090033,474.9355164,3,1
5,IN090033,558.9038086,3,1
4,IN090038,256.9131775,3,1
5,IN090038,433.7574463,3,1
4,IN090044,487.8762817,3,1
5,IN090044,500.8892822,3,1
4,IN090045,242.2885284,3,1
5,IN090045,593.8486938,3,1
4,IN090050,411.8778381,3,1
5,IN090059,236.3807983,3,1
4,IN090061,189.5761719,3,1
5,IN090061,352.9387512,3,1
4,IN090066,358.4803772,3,1
5,IN090066,541.6218872,3,1
4,IN090068,265.0426941,3,1
5,IN090068,478.8101807,3,1
4,IN090078,195.4037323,3,1
4,IN090082,205.6661682,3,1
5,IN090082,464.9796753,3,1
4,IN100005,681.6904907,3,1
5,IN100005,433.3381348,3,1
4,IN100009,438.322937,3,1
5,IN100009,550.361084,3,1
4,IN100016,530.432251,3,1
5,IN100016,546.9056396,3,1
4,IN100021,334.9835205,3,1
5,IN100021,403.4593506,3,1
4,IN100032,526.6127319,3,1
4,IN100034,634.2558594,3,1
5,IN100034,580.1370239,3,1
4,IN100035,665.0844727,3,1
4,IN100037,474.6791382,3,1
5,IN100037,474.8559875,3,1
4,IN100039,392.9363098,3,1
5,IN100039,410.0317383,3,1
4,IN100042,203.5082245,3,1
5,IN100042,336.4921875,3,1
4,IN100044,604.1135864,3,1
5,IN100044,629.3438721,3,1
4,IN100050,402.0427246,3,1
5,IN100050,485.2819824,3,1
4,IN100052,554.0216064,3,1
5,IN100052,529.5487061,3,1
4,IN100069,375.0639648,3,1
5,IN100069,566.2435913,3,1
4,IN100070,547.6123657,3,1
5,IN100070,540.4683838,3,1
4,IN100071,627.8108521,3,1
5,IN100071,638.8372803,3,1
4,IN100072,628.5598145,3,1
5,IN100072,797.6118164,3,1
4,IN100074,572.5632324,3,1
5,IN100074,584.5731812,3,1
4,IN100075,532.1131592,3,1
5,IN100075,522.3851318,3,1
4,IN100082,531.3632202,3,1
5,IN100082,538.9904175,3,1
4,IN100083,185.8990173,3,1
5,IN100083,368.7290344,3,1
4,IN100084,482.6061707,3,1
5,IN100084,479.9626465,3,1
4,IN100093,424.5127258,3,1
4,IN100094,486.2135315,3,1
5,IN100094,556.652832,3,1
4,IN100097,392.2770081,3,1
5,IN100097,548.697876,3,1
4,IN100098,285.3659058,3,1
5,IN100098,455.1487122,3,1
4,IN110001,466.6946411,3,1
5,IN110001,522.576416,3,1
4,IN110002,584.5192871,3,1
5,IN110002,589.5916748,3,1
4,IN110011,553.8041382,3,1
5,IN110011,547.5887451,3,1
4,IN110015,495.5838623,3,1
5,IN110015,442.9484863,3,1
4,IN110030,519.0003052,3,1
5,IN110030,578.850769,3,1
4,IN110033,312.4772949,3,1
5,IN110033,219.8399353,3,1
5,IN110053,418.4266663,3,1
4,IN110060,577.4055176,3,1
5,IN110060,611.2399292,3,1
4,IN110063,528.2992554,3,1
5,IN110082,396.6993408,3,1
5,IN110084,255.4077454,3,1
4,IN120001,246.1435089,3,1
5,IN120001,329.9994507,3,1
4,IN120002,433.2895203,3,1
5,IN120002,480.5973816,3,1
4,IN120003,540.3943481,3,1
5,IN120003,522.0206909,3,1
4,IN120004,598.3962402,3,1
5,IN120016,366.5597229,3,1
5,IN120017,247.0953674,3,1
4,IN120019,198.4934845,3,1
5,IN120019,338.4685364,3,1
4,IN120024,551.567688,3,1
4,IN120041,500.6820068,3,1
5,IN120041,258.6953735,3,1
4,IN120045,484.9219055,3,1
5,IN120045,529.9135132,3,1
4,IN120050,407.4236755,3,1
5,IN120050,466.8948975,3,1
4,IN120063,405.4141541,3,1
5,IN120063,480.3659363,3,1
4,IN120068,545.2823486,3,1
5,IN120068,527.503479,3,1
4,IN120072,277.1887817,3,1
5,IN120072,486.5688477,3,1
4,IN120076,561.2884521,3,1
5,IN120076,498.9278564,3,1
4,IN120078,423.0256042,3,1
4,IN120079,441.3617859,3,1
5,IN120079,518.4372559,3,1
5,IN120080,240.1581421,3,1
4,IN120083,580.0042725,3,1
4,IN120092,524.1103516,3,1
4,IN120096,615.0134888,3,1
4,IN130007,512.1278687,3,1
5,IN130007,521.1020508,3,1
4,IN130029,329.7787781,3,1
5,IN130029,437.2961426,3,1
4,IN130055,528.090332,3,1
4,IN130058,382.098114,3,1
5,IN130058,328.5001831,3,1
4,IN130073,508.4030151,3,1
5,IN130073,485.4163818,3,1
4,IN130075,479.18927,3,1
5,IN130075,521.6774292,3,1
5,IN130088,500.9902344,3,1
4,IN130095,333.2537842,3,1
5,IN130095,380.987854,3,1
4,IN130101,588.2252808,3,1
5,IN130101,674.7106934,3,1
4,IN140006,387.5921631,3,1
5,IN140006,440.4925232,3,1
4,IN140013,389.8044739,3,1
5,IN140013,454.2468262,3,1
4,IN140014,505.5467224,3,1
5,IN140014,568.4870605,3,1
4,IN140016,503.0455933,3,1
5,IN140016,489.9811096,3,1
4,IN140020,545.9534302,3,1
5,IN140020,509.6618347,3,1
4,IN140021,307.7543945,3,1
5,IN140021,424.3451538,3,1
4,IN140031,358.7233582,3,1
5,IN140031,519.329834,3,1
4,IN140041,241.0774231,3,1
5,IN140041,357.1208801,3,1
4,IN140042,328.0136108,3,1
5,IN140042,359.6239929,3,1
4,IN140047,363.0676575,3,1
5,IN140047,495.4994507,3,1
4,IN140055,395.1781616,3,1
5,IN140055,380.5854492,3,1
4,IN140059,432.0588989,3,1
5,IN140059,547.9537964,3,1
4,IN140062,376.617218,3,1
5,IN140062,218.7628479,3,1
4,IN140067,501.3260193,3,1
5,IN140067,432.4140625,3,1
4,IN140068,267.5175171,3,1
5,IN140068,433.064209,3,1
4,IN140079,623.1016846,3,1
5,IN140079,640.0947266,3,1
4,IN140084,662.5270386,3,1
5,IN140084,734.6107178,3,1
4,IN140087,455.9811096,3,1
5,IN140087,481.2853394,3,1
4,IN140088,728.2171021,3,1
5,IN140088,737.2133179,3,1
4,IN140094,475.5574646,3,1
5,IN140094,232.3417206,3,1
4,IN140096,557.8840942,3,1
5,IN140096,659.9307251,3,1
4,IN150002,516.1668091,3,1
5,IN150002,427.9358826,3,1
4,IN150004,532.1505127,3,1
5,IN150004,576.40979,3,1
4,IN150009,435.0306702,3,1
5,IN150009,428.7167664,3,1
4,IN150012,349.7086182,3,1
5,IN150012,376.4482727,3,1
5,IN150013,362.8370972,3,1
4,IN150014,509.6132202,3,1
5,IN150014,537.9381104,3,1
4,IN150015,341.7218628,3,1
5,IN150015,246.5154724,3,1
4,IN150020,542.0596313,3,1
5,IN150020,689.9502563,3,1
4,IN150021,461.9350281,3,1
4,IN150024,461.6087646,3,1
5,IN150024,473.3659668,3,1
4,IN150025,408.7052917,3,1
5,IN150025,508.6653748,3,1
4,IN150027,578.1419067,3,1
5,IN150027,561.9317017,3,1
4,IN150028,353.8939819,3,1
5,IN150028,495.4112854,3,1
4,IN150029,446.1283264,3,1
5,IN150029,501.4696655,3,1
4,IN150031,516.3346558,3,1
5,IN150031,487.8964233,3,1
4,IN150033,325.8256226,3,1
5,IN150033,404.5401917,3,1
4,IN150036,597.0661621,3,1
5,IN150036,549.1182861,3,1
4,IN150037,330.4274292,3,1
5,IN150037,471.1457825,3,1
4,IN150038,407.2556152,3,1
5,IN150038,443.8248901,3,1
4,IN150044,240.4311676,3,1
5,IN150044,222.6403809,3,1
4,IN150046,379.8421326,3,1
5,IN150046,481.0587769,3,1
4,IN150047,231.7593384,3,1
5,IN150047,357.5584717,3,1
5,IN150052,244.8472443,3,1
4,IN150056,467.0803833,3,1
5,IN150056,249.8432007,3,1
4,IN150068,640.4841919,3,1
5,IN150068,495.0381775,3,1
4,IN150070,485.1498413,3,1
5,IN150070,516.9926758,3,1
4,IN150072,490.5197754,3,1
5,IN150072,417.113739,3,1
4,IN150077,644.1688843,3,1
5,IN150077,452.3892822,3,1
5,IN150078,399.1013794,3,1
5,IN150085,485.9529114,3,1
4,IN150089,296.729248,3,1
5,IN150089,404.3786316,3,1
4,IN150091,332.2348022,3,1
5,IN150091,442.8934937,3,1
4,IN150094,342.8055725,3,1
5,IN150094,503.9016418,3,1
4,IN150095,472.2157288,3,1
5,IN150095,645.0355835,3,1
4,IN150097,242.4989471,3,1
5,IN150097,470.2657166,3,1
4,IN150098,339.6443176,3,1
5,IN150098,325.1822205,3,1
5,IN160008,376.3182678,3,1
4,IN160009,486.9432068,3,1
5,IN160009,389.5663757,3,1
4,IN160010,534.9223633,3,1
5,IN160010,464.0957336,3,1
4,IN160011,307.6880188,3,1
4,IN160012,500.9926147,3,1
5,IN160012,479.307251,3,1
5,IN160015,439.575531,3,1
4,IN160017,311.8385925,3,1
5,IN160017,409.820343,3,1
4,IN160020,280.8321228,3,1
5,IN160020,378.4857483,3,1
4,IN160022,250.8914795,3,1
5,IN160022,353.795166,3,1
5,IN160026,405.5470276,3,1
5,IN160029,459.3621521,3,1
5,IN160035,316.8520813,3,1
4,IN160038,254.678833,3,1
5,IN160038,363.4680786,3,1
4,IN160045,650.0878906,3,1
5,IN160045,479.7635193,3,1
4,IN160049,547.8091431,3,1
5,IN160049,406.428009,3,1
4,IN160052,446.60495,3,1
4,IN160055,301.7539978,3,1
5,IN160055,401.2535706,3,1
4,IN160065,206.7933502,3,1
4,IN160067,305.4987488,3,1
5,IN160067,225.2717438,3,1
4,IN160071,404.6462708,3,1
5,IN160071,336.3892517,3,1
5,IN160077,365.0279846,3,1
4,IN160080,282.5141296,3,1
5,IN160080,396.3217468,3,1
4,IN160091,198.822876,3,1
5,IN160091,389.7256775,3,1
4,IN160093,343.26297,3,1
5,IN160093,460.655426,3,1
4,IN170005,542.046814,3,1
5,IN170005,613.5143433,3,1
5,IN170008,322.7121887,3,1
4,IN170031,540.3381348,3,1
5,IN170031,704.0401611,3,1
4,IN170032,346.5776672,3,1
5,IN170032,437.9447937,3,1
4,IN170033,247.7741852,3,1
5,IN170033,420.7028503,3,1
4,IN170035,333.4189758,3,1
5,IN170035,364.1300964,3,1
4,IN180003,342.238739,3,1
5,IN180003,323.6828308,3,1
4,IN180013,325.5227661,3,1
5,IN180013,523.6110229,3,1
4,IN180018,475.243988,3,1
5,IN180018,517.1436157,3,1
4,IN180022,432.2145691,3,1
5,IN180022,472.7575378,3,1
4,IN180024,412.4317932,3,1
5,IN180024,558.0679321,3,1
4,IN180030,442.8767395,3,1
5,IN180030,466.6108398,3,1
4,IN180035,336.5965271,3,1
5,IN180035,452.2778931,3,1
4,IN180044,209.4823303,3,1
5,IN180044,304.7735901,3,1
4,IN180048,381.4476013,3,1
4,IN180060,414.9046936,3,1
5,IN180060,477.0455017,3,1
4,IN190011,329.2586365,3,1
4,IN190032,415.9354553,3,1
5,IN190032,392.3683167,3,1
4,IN190054,555.4598999,3,1
5,IN190054,573.9111938,3,1
5,IN190069,426.2792969,3,1
5,IN200001,240.9371643,3,1
4,IN200004,553.6607666,3,1
5,IN200004,653.1676025,3,1
4,IN200007,502.6934204,3,1
5,IN200007,616.0743408,3,1
4,IN200008,594.9921265,3,1
5,IN200008,359.0369568,3,1
4,IN200010,200.0803223,3,1
4,IN200011,377.3069458,3,1
5,IN200011,480.2732544,3,1
4,IN200014,285.1129456,3,1
5,IN200014,224.5490723,3,1
4,IN200016,211.6903687,3,1
5,IN200016,222.8557892,3,1
4,IN200018,497.9706116,3,1
5,IN200018,566.5800781,3,1
5,IN200024,298.4888916,3,1
4,IN200026,343.827179,3,1
5,IN200026,414.7096863,3,1
4,IN200031,431.8390808,3,1
5,IN200031,409.8919678,3,1
4,IN200032,410.4115906,3,1
5,IN200032,471.348938,3,1
4,IN200033,365.8752441,3,1
5,IN200033,575.5268555,3,1
4,IN200035,310.9581299,3,1
5,IN200035,344.1574707,3,1
4,IN200039,346.4492798,3,1
5,IN200039,231.9096222,3,1
4,IN200040,701.177063,3,1
5,IN200040,658.434082,3,1
4,IN200041,357.217804,3,1
5,IN200041,407.8045349,3,1
4,IN200042,471.1893616,3,1
5,IN200042,484.5732422,3,1
4,IN200044,507.1341553,3,1
5,IN200044,540.9712524,3,1
4,IN200045,479.1262817,3,1
5,IN200045,428.2729187,3,1
5,IN200050,565.2939453,3,1
4,IN200053,399.7253418,3,1
5,IN200053,493.6781616,3,1
4,IN200057,399.9570618,3,1
5,IN200057,519.5541382,3,1
4,IN200058,516.6937256,3,1
5,IN200058,593.9125366,3,1
4,IN200060,396.9211731,3,1
5,IN200060,384.0067139,3,1
4,IN200067,303.0540161,3,1
5,IN200067,480.170929,3,1
4,IN200070,447.3640747,3,1
5,IN200070,447.1702881,3,1
4,IN200071,496.0101929,3,1
5,IN200071,487.287384,3,1
4,IN200079,381.7051086,3,1
4,IN200085,443.7849121,3,1
5,IN200085,218.5687103,3,1
4,IN200091,200.1717529,3,1
5,IN200091,252.9317017,3,1
4,IN010003,282.3813782,4,1
5,IN010003,382.1238098,4,1
4,IN010004,639.2944336,4,1
5,IN010004,684.6362305,4,1
4,IN010008,438.8454285,4,1
5,IN010008,623.6703491,4,1
4,IN010011,351.1442871,4,1
5,IN010011,386.9343872,4,1
4,IN010014,559.1575317,4,1
5,IN010014,598.2396851,4,1
4,IN010016,331.7226868,4,1
5,IN010016,399.5566406,4,1
4,IN010019,551.2368164,4,1
5,IN010019,658.097168,4,1
4,IN010021,238.8794098,4,1
5,IN010021,422.2666321,4,1
4,IN010023,510.874176,4,1
5,IN010023,602.4465942,4,1
4,IN010030,328.8749084,4,1
5,IN010030,386.2749939,4,1
4,IN010043,426.5038452,4,1
5,IN010043,480.4443359,4,1
4,IN010051,341.9251099,4,1
5,IN010051,397.0370178,4,1
4,IN010070,684.9117432,4,1
5,IN010070,770.7158203,4,1
4,IN010084,392.4693909,4,1
5,IN010084,394.0111389,4,1
4,IN010095,396.7701111,4,1
5,IN010095,541.1765137,4,1
4,IN020004,550.0593872,4,1
5,IN020004,692.442627,4,1
4,IN020048,439.947937,4,1
5,IN020048,421.4531555,4,1
4,IN020051,420.6051331,4,1
5,IN020051,495.0615845,4,1
4,IN020056,516.3994141,4,1
5,IN020056,575.7885742,4,1
4,IN020066,465.259491,4,1
5,IN020066,371.7788391,4,1
4,IN020076,492.0188293,4,1
5,IN020076,559.4876709,4,1
4,IN020083,560.9193726,4,1
5,IN020083,459.9062805,4,1
5,IN020092,428.3980408,4,1
4,IN030005,294.7303467,4,1
5,IN030005,453.961731,4,1
4,IN030011,378.7260742,4,1
5,IN030011,551.9927979,4,1
4,IN030037,611.9437866,4,1
5,IN030037,546.6373901,4,1
4,IN030067,412.0035706,4,1
5,IN030067,511.855072,4,1
4,IN030071,271.375,4,1
5,IN030071,230.713562,4,1
4,IN030084,484.4225769,4,1
5,IN030084,516.1346436,4,1
4,IN040004,355.914032,4,1
5,IN040004,465.1542664,4,1
4,IN040009,335.3603821,4,1
5,IN040009,282.1459045,4,1
4,IN040013,372.2011414,4,1
5,IN040013,462.331543,4,1
4,IN040017,456.5469971,4,1
5,IN040017,470.452301,4,1
4,IN040021,506.6678772,4,1
5,IN040021,523.1970825,4,1
4,IN040023,456.9246826,4,1
5,IN040023,389.8353882,4,1
4,IN040035,438.2434387,4,1
5,IN040035,775.7418823,4,1
4,IN040037,433.8983459,4,1
5,IN040037,367.4058533,4,1
5,IN040042,457.919342,4,1
5,IN040043,235.3613281,4,1
4,IN040049,482.7230225,4,1
5,IN040049,544.7962646,4,1
4,IN040050,520.2296143,4,1
5,IN040050,308.43573,4,1
5,IN040055,392.9552002,4,1
4,IN040057,419.8322754,4,1
5,IN040057,522.5653687,4,1
4,IN040058,251.5302124,4,1
5,IN040058,234.91922,4,1
4,IN040066,394.9142761,4,1
5,IN040066,552.2298584,4,1
4,IN040068,431.2501831,4,1
5,IN040068,373.6334534,4,1
4,IN040073,478.3035583,4,1
5,IN040073,550.4160767,4,1
4,IN040076,550.5435791,4,1
5,IN040076,496.8540649,4,1
4,IN040077,582.4077148,4,1
5,IN040077,466.1469421,4,1
4,IN040081,476.5737,4,1
5,IN040081,442.8753662,4,1
4,IN040086,664.4207153,4,1
5,IN040086,705.492981,4,1
4,IN040090,342.9229431,4,1
5,IN040090,331.0041504,4,1
4,IN040092,409.6686707,4,1
5,IN040092,525.4463501,4,1
4,IN040097,262.9749451,4,1
5,IN040097,531.923645,4,1
4,IN050007,346.7568665,4,1
4,IN050013,435.3913574,4,1
5,IN050013,332.1547852,4,1
4,IN050014,439.2950745,4,1
5,IN050014,525.8313599,4,1
4,IN050022,207.8253632,4,1
5,IN050022,391.0624084,4,1
5,IN050024,223.2002106,4,1
4,IN050028,499.6481323,4,1
4,IN050029,534.989624,4,1
5,IN050029,526.1956787,4,1
4,IN050031,261.3618164,4,1
5,IN050031,399.236145,4,1
4,IN050034,301.0776672,4,1
4,IN050042,432.2605286,4,1
5,IN050042,391.8340454,4,1
4,IN050048,468.4282532,4,1
5,IN050048,620.9224854,4,1
4,IN050053,306.3980103,4,1
5,IN050053,351.8640442,4,1
4,IN050054,482.3595581,4,1
5,IN050054,512.1270142,4,1
4,IN050056,531.168335,4,1
5,IN050056,577.9165039,4,1
4,IN050058,387.4463806,4,1
5,IN050058,502.9776001,4,1
4,IN050059,693.7752075,4,1
5,IN050059,724.9632568,4,1
4,IN050066,456.8854675,4,1
5,IN050066,566.9634399,4,1
4,IN050069,322.7096863,4,1
5,IN050069,457.7061768,4,1
4,IN050084,439.9299927,4,1
4,IN050088,543.5630493,4,1
5,IN050090,447.0640564,4,1
4,IN060004,513.1517334,4,1
5,IN060004,566.4082642,4,1
4,IN060005,474.2380371,4,1
4,IN060012,393.3327026,4,1
5,IN060012,526.9552612,4,1
4,IN060017,609.9336548,4,1
4,IN060018,468.6669617,4,1
4,IN060024,552.7156982,4,1
5,IN060024,549.2469482,4,1
4,IN060030,242.8709106,4,1
5,IN060030,475.6444092,4,1
5,IN060034,626.2027588,4,1
4,IN060040,554.6559448,4,1
5,IN060040,514.5267944,4,1
4,IN060041,547.4920044,4,1
5,IN060041,412.4450378,4,1
4,IN060044,360.0905151,4,1
5,IN060044,557.9476929,4,1
4,IN060046,488.920929,4,1
5,IN060046,556.9592896,4,1
4,IN060048,302.0758667,4,1
5,IN060048,404.2503967,4,1
4,IN060050,484.4304504,4,1
5,IN060050,584.5393677,4,1
4,IN060053,484.000885,4,1
4,IN060064,313.0922546,4,1
5,IN060064,357.2698059,4,1
4,IN060072,350.1989441,4,1
5,IN060072,381.3902588,4,1
5,IN060073,457.5345764,4,1
4,IN060080,447.8577881,4,1
5,IN060080,414.0068359,4,1
5,IN060094,374.1366577,4,1
4,IN070033,278.5952759,4,1
5,IN070033,516.2527466,4,1
5,IN070040,380.7171936,4,1
4,IN070042,444.2154236,4,1
5,IN070042,501.7099915,4,1
5,IN070048,230.2714386,4,1
4,IN070053,340.0179138,4,1
5,IN070053,495.4478455,4,1
4,IN070055,342.4776917,4,1
5,IN070055,448.2572632,4,1
4,IN070059,497.3476563,4,1
5,IN070059,533.6813354,4,1
4,IN070061,535.8161011,4,1
5,IN070061,542.9932861,4,1
4,IN070062,452.0289307,4,1
5,IN070062,473.3028564,4,1
4,IN070093,406.1880188,4,1
5,IN070093,499.3436584,4,1
4,IN070098,424.3665771,4,1
5,IN070098,381.4327087,4,1
4,IN070099,306.2502136,4,1
4,IN080011,430.1917725,4,1
5,IN080011,507.2030334,4,1
4,IN080014,191.638916,4,1
5,IN080014,502.658844,4,1
4,IN080018,651.111084,4,1
5,IN080018,499.1366272,4,1
4,IN080022,415.9609985,4,1
5,IN080022,371.3049316,4,1
4,IN080028,506.2470703,4,1
5,IN080028,683.8484497,4,1
4,IN080029,466.1608582,4,1
5,IN080029,221.2814941,4,1
4,IN080033,481.4177246,4,1
5,IN080033,587.0354614,4,1
4,IN080035,288.0122986,4,1
5,IN080035,590.9442749,4,1
4,IN080038,248.9013672,4,1
5,IN080038,327.4672852,4,1
4,IN080065,207.8729401,4,1
5,IN080065,238.0177307,4,1
4,IN080072,490.6482849,4,1
5,IN080072,480.4432068,4,1
4,IN080077,423.7424927,4,1
5,IN080077,573.2391357,4,1
4,IN080080,302.7947693,4,1
5,IN080080,376.0122986,4,1
4,IN080083,546.1737061,4,1
4,IN080088,398.7518311,4,1
5,IN080088,474.4765015,4,1
4,IN090016,279.3893127,4,1
5,IN090016,228.0583954,4,1
4,IN090040,464.9270935,4,1
4,IN090054,205.1639404,4,1
5,IN090054,401.0055847,4,1
4,IN090055,191.9420319,4,1
5,IN090055,239.0096588,4,1
4,IN090058,196.4858398,4,1
5,IN090058,242.3774567,4,1
4,IN090062,572.3644409,4,1
5,IN090062,610.5510864,4,1
4,IN090073,404.7025146,4,1
5,IN090073,415.3493042,4,1
4,IN090074,359.0653992,4,1
5,IN090074,491.7640686,4,1
4,IN090075,451.9277954,4,1
5,IN090079,227.8317108,4,1
4,IN090081,629.6118774,4,1
4,IN090100,351.6711731,4,1
5,IN090100,477.5642395,4,1
4,IN100004,243.2591553,4,1
5,IN100004,407.8412476,4,1
4,IN100011,568.0945435,4,1
5,IN100011,584.744751,4,1
4,IN100025,430.1798706,4,1
5,IN100025,514.5429077,4,1
4,IN100028,208.8410797,4,1
5,IN100028,332.2812805,4,1
4,IN100029,354.3628845,4,1
5,IN100029,294.2819824,4,1
4,IN100043,248.6270752,4,1
5,IN100043,547.6488037,4,1
4,IN100051,498.5259399,4,1
5,IN100051,506.2518311,4,1
4,IN100054,399.915863,4,1
5,IN100054,533.2399902,4,1
4,IN100062,476.8146667,4,1
5,IN100062,410.0313721,4,1
4,IN100076,590.0738525,4,1
5,IN100076,555.9187622,4,1
4,IN100079,381.6371155,4,1
5,IN100079,481.4362793,4,1
4,IN100081,193.0955048,4,1
5,IN100081,481.6101074,4,1
4,IN100086,469.9345703,4,1
5,IN100086,471.1758423,4,1
4,IN100090,204.1933136,4,1
5,IN100090,506.0912781,4,1
4,IN100095,258.3359375,4,1
5,IN100095,463.7568054,4,1
4,IN100100,207.8366241,4,1
5,IN100100,379.2981873,4,1
4,IN110016,566.9475708,4,1
5,IN110016,604.8650513,4,1
4,IN110019,478.0759888,4,1
5,IN110019,532.5534058,4,1
4,IN110036,421.8922729,4,1
5,IN110046,453.6463623,4,1
4,IN110055,453.4047241,4,1
5,IN110055,445.8617249,4,1
4,IN110071,390.3452759,4,1
5,IN110071,449.7850342,4,1
4,IN110079,488.6150818,4,1
5,IN110079,471.8738098,4,1
4,IN110081,360.6688843,4,1
5,IN110081,390.2059937,4,1
4,IN110083,401.2304077,4,1
5,IN110083,420.6839294,4,1
4,IN110099,204.1720123,4,1
5,IN110099,219.4078522,4,1
5,IN110100,217.0532684,4,1
4,IN120005,467.8025513,4,1
5,IN120005,529.2075195,4,1
4,IN120009,437.5578308,4,1
5,IN120009,495.6393433,4,1
4,IN120010,401.416626,4,1
5,IN120010,530.68927,4,1
4,IN120013,638.4715576,4,1
5,IN120013,646.8365479,4,1
4,IN120025,419.8109741,4,1
